541	  1,0800000000e+03	  1,22854e-07
542	  1,0820000000e+03	  1,32147e-07
543	  1,0840000000e+03	  1,28024e-07
544	  1,0860000000e+03	  1,29448e-07
545	  1,0880000000e+03	  1,30203e-07
546	  1,0900000000e+03	  1,27303e-07
547	  1,0920000000e+03	  1,43251e-07
548	  1,0940000000e+03	  1,19524e-07
549	  1,0960000000e+03	  1,11544e-07
550	  1,0980000000e+03	  1,15382e-07
551	  1,1000000000e+03	  1,15924e-07
552	  1,1020000000e+03	  9,15930e-08
553	  1,1040000000e+03	  9,38815e-08
554	  1,1060000000e+03	  1,12444e-07
555	  1,1080000000e+03	  1,19736e-07
556	  1,1100000000e+03	  1,07858e-07
557	  1,1120000000e+03	  1,07626e-07
558	  1,1140000000e+03	  1,13046e-07
559	  1,1160000000e+03	  1,07867e-07
560	  1,1180000000e+03	  9,93144e-08
561	  1,1200000000e+03	  1,06327e-07
562	  1,1220000000e+03	  1,08479e-07
563	  1,1240000000e+03	  1,05521e-07
564	  1,1260000000e+03	  9,02878e-08
565	  1,1280000000e+03	  1,01581e-07
566	  1,1300000000e+03	  1,10970e-07
567	  1,1320000000e+03	  1,02433e-07
568	  1,1340000000e+03	  1,06182e-07
569	  1,1360000000e+03	  1,09442e-07
570	  1,1380000000e+03	  1,15748e-07
571	  1,1400000000e+03	  1,25417e-07
572	  1,1420000000e+03	  1,30495e-07
573	  1,1440000000e+03	  1,22120e-07
574	  1,1460000000e+03	  1,38915e-07
575	  1,1480000000e+03	  1,59946e-07
576	  1,1500000000e+03	  1,46615e-07
577	  1,1520000000e+03	  1,47139e-07
578	  1,1540000000e+03	  1,51323e-07
579	  1,1560000000e+03	  1,56100e-07
580	  1,1580000000e+03	  1,57194e-07
581	  1,1600000000e+03	  1,79668e-07
582	  1,1620000000e+03	  1,87462e-07
583	  1,1640000000e+03	  1,89358e-07
584	  1,1660000000e+03	  1,93311e-07
585	  1,1680000000e+03	  1,73696e-07
586	  1,1700000000e+03	  2,15363e-07
587	  1,1720000000e+03	  2,57131e-07
588	  1,1740000000e+03	  2,38529e-07
589	  1,1760000000e+03	  2,43672e-07
590	  1,1780000000e+03	  2,42191e-07
591	  1,1800000000e+03	  2,22869e-07
592	  1,1820000000e+03	  2,10935e-07
